,time_step_counter,season_counter,dap,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,yield_
117,117.0,0.0,118.0,14.0,1721.5,1.5000000000000007,0.9284792869952041,0.9284792869952041,993.4534778268336,993.5347303888883,0.0,0.0,0.0
118,118.0,0.0,119.0,12.0,1733.5,1.5000000000000007,0.9292119660701068,0.9292119660701068,1007.2906475167874,1007.3719000788421,0.0,0.0,0.0
119,119.0,0.0,120.0,9.5,1743.0,1.5000000000000007,0.9298979171172815,0.9298979171172815,1019.0020794102696,1019.0833319723243,0.0,0.0,0.0
120,120.0,0.0,121.0,13.0,1756.0,1.5000000000000007,0.9305374268272498,0.9305374268272498,1033.2272899419995,1033.3085425040542,0.0,0.0,0.0
121,121.0,0.0,122.0,11.5,1767.5,1.5000000000000007,0.9311367425641358,0.9311367425641358,1046.8159477492516,1046.8972003113063,0.0,0.0,0.0
122,122.0,0.0,123.0,11.5,1779.0,1.5000000000000007,0.9316686743946262,0.9316686743946262,1060.4093266931486,1060.4905792552033,0.0,0.0,0.0
123,123.0,0.0,124.0,13.5,1792.5,1.5000000000000007,0.9321424199763185,0.9321424199763185,1074.779934699466,1074.8611872615206,0.0,0.0,0.0
124,124.0,0.0,125.0,12.0,1804.5,1.5000000000000007,0.9325682418718388,0.9325682418718388,1088.6298486496235,1088.7287363515063,0.0,0.0,0.0
125,125.0,0.0,126.0,11.5,1816.0,1.5000000000000007,0.9329419164410471,0.9329419164410471,1102.199907480801,1102.333410739947,0.0,0.0,0.0
126,126.0,0.0,127.0,13.0,1829.0,1.5000000000000007,0.933257265222401,0.933257265222401,1116.395985709712,1116.5838954760018,0.0,0.0,0.0
127,127.0,0.0,128.0,15.5,1844.5,1.5000000000000007,0.9335164357370065,0.9335164357370065,1131.1026587878266,1131.3658368370945,0.0,0.0,0.0
128,128.0,0.0,129.0,15.5,1860.0,1.5000000000000007,0.9337225959046902,0.9337225959046902,1145.7924665169112,1146.1497633359163,0.0,0.0,0.0
129,129.0,0.0,130.0,11.5,1871.5,1.5000000000000007,0.9339121760935404,0.9339121760935404,1159.3017232053282,1159.7630404308052,0.0,0.0,0.0
130,130.0,0.0,131.0,11.5,1883.0,1.5000000000000007,0.9340549144266916,0.9340549144266916,1172.7948785520987,1173.377582747269,0.01404056962484646,0.014073883584170076,0.16505778588853118
131,131.0,0.0,132.0,11.5,1894.5,1.5000000000000007,0.9341573704894197,0.9341573704894197,1186.2715765387868,1186.9930331706723,0.015710977166748165,0.01574948925081022,0.18683171443239313
132,132.0,0.0,133.0,12.0,1906.5,1.5000000000000007,0.934223258893433,0.934223258893433,1199.9949176152736,1200.875543717434,0.017572618608435238,0.017617353579854455,0.21140734757656593
133,133.0,0.0,134.0,13.0,1919.5,1.5000000000000007,0.934223258893433,0.934223258893433,1214.0727135643117,1215.1349966563996,0.019645517686316245,0.01969716291011154,0.2391378802379743
134,134.0,0.0,135.0,12.5,1932.0,1.5000000000000007,0.934223258893433,0.934223258893433,1227.9685649738437,1229.0308480659317,0.021951332371107957,0.02201010594265421,0.2702771820932336
135,135.0,0.0,136.0,11.5,1943.5,1.5000000000000007,0.934223258893433,0.934223258893433,1241.3764471043776,1242.4387301964655,0.024513371842556576,0.024579005143964956,0.30511798078975433
136,136.0,0.0,137.0,11.0,1954.5,1.5000000000000007,0.934223258893433,0.934223258893433,1254.4381030279158,1255.5003861200037,0.02735657939496827,0.02742982523941857,0.3440901793972348
137,137.0,0.0,138.0,10.5,1965.0,1.5000000000000007,0.934223258893433,0.934223258893433,1267.0748415030043,1268.1371245950922,0.03050747176953121,0.030589153967423753,0.3875874741498445
138,138.0,0.0,139.0,12.0,1977.0,1.5000000000000007,0.934223258893433,0.934223258893433,1280.6920695993078,1281.7543526913958,0.03399402415355875,0.03408504141742943,0.4365244223526582
139,139.0,0.0,140.0,12.5,1989.5,1.5000000000000007,0.934223258893433,0.934223258893433,1294.4981505634355,1295.5604336555234,0.03784548899568894,0.037946818360011195,0.49122086186801106
140,140.0,0.0,141.0,11.0,2000.5,1.5000000000000007,0.934223258893433,0.934223258893433,1307.4921265174153,1308.5544096095032,0.04209213601854489,0.042204835563428855,0.5518249020014543
141,141.0,0.0,142.0,11.0,2011.5,1.5000000000000007,0.934223258893433,0.934223258893433,1320.4691824790054,1321.5314655710933,0.04676490057118081,0.04689011120455407,0.6191694680862717
142,142.0,0.0,143.0,14.5,2026.0,1.5000000000000007,0.9306282194189743,0.934223258893433,1320.4691824790054,1335.962252385252,0.05189492800325866,0.048564949088256724,0.6412851861970488
143,143.0,0.0,144.0,13.0,2039.0,1.5000000000000007,0.9267564942872086,0.934223258893433,1320.4691824790054,1349.8583913443626,0.05751300335000308,0.050458617544779295,0.6662904945837551
144,144.0,0.0,145.0,14.0,2053.0,1.5000000000000007,0.9225925695542276,0.934223258893433,1322.6800720892454,1364.2514981829945,0.0636488586006587,0.055384631939522394,0.732561489664038
145,145.0,0.0,146.0,11.5,2064.5,1.5000000000000007,0.918102432385574,0.934223258893433,1323.480468758616,1377.485920095025,0.07033035448137945,0.060464593955318606,0.8002370915128445
146,146.0,0.0,147.0,13.5,2078.0,1.5000000000000007,0.9132666829475792,0.934223258893433,1323.6317377599753,1391.4543895256816,0.07758254025518395,0.06548253623824334,0.8667476323395659
147,147.0,0.0,148.0,11.0,2089.0,1.5000000000000007,0.9080624215768454,0.934223258893433,1325.3319331702899,1404.3299255329343,0.08542660364210837,0.07178293003005531,0.9513620942536086
148,148.0,0.0,149.0,10.0,2099.0,1.5000000000000007,0.9026948631054943,0.934223258893433,1328.718848908626,1416.293611746086,0.09382178228802096,0.07881809463827996,1.0472708798094648
149,149.0,0.0,150.0,10.5,2109.5,1.5000000000000007,0.8966860253681549,0.934223258893433,1330.7436265394367,1428.733660748925,0.10221696093393354,0.08551712696390351,1.138013716671784
150,150.0,0.0,151.0,9.5,2119.0,1.5000000000000007,0.8902021043624172,0.934223258893433,1331.635553884913,1440.0742248059855,0.11061213957984613,0.09192008773946418,1.224040569500912
151,151.0,0.0,152.0,11.0,2130.0,1.5000000000000007,0.8832190579966259,0.934223258893433,1332.1379097476954,1452.88208084368,0.11900731822575872,0.09799570858731937,1.3054379840175592
152,152.0,0.0,153.0,10.0,2140.0,1.5000000000000007,0.8756985732137451,0.934223258893433,1332.3391402302561,1464.7827974559216,0.12740249687167132,0.10380818166777243,1.3830770351210617
153,153.0,0.0,154.0,11.0,2151.0,1.5000000000000007,0.8675992880304525,0.934223258893433,1332.4161519895745,1477.5568135088367,0.1357976755175839,0.10917107614107177,1.4546130518044769
154,154.0,0.0,155.0,14.0,2165.0,1.5000000000000007,0.8588766561327157,0.934223258893433,1332.4161519895745,1491.761520469835,0.14419285416349648,0.1116268263232923,1.4873338638848965
155,155.0,0.0,156.0,14.0,2179.0,1.5000000000000007,0.8494827027773932,0.934223258893433,1332.4161519895745,1505.9473874430698,0.15258803280940908,0.11390716577821139,1.5177174751024296
156,156.0,0.0,157.0,14.5,2193.5,1.5000000000000007,0.8393657609558943,0.934223258893433,1332.4161519895745,1520.1144144285413,0.16098321145532166,0.11603024044313603,1.546005664856684
157,157.0,0.0,158.0,13.5,2207.0,1.5000000000000007,0.833084341080299,0.934223258893433,1338.3940698058507,1533.8812302440028,0.16937839010123423,0.12295066484053195,1.6455644070125466
158,158.0,0.0,159.0,12.0,2219.0,1.5000000000000007,0.8219074561296693,0.9306282194189743,1340.7395484141755,1547.0627623303678,0.17777356874714684,0.12948314628877183,1.7360317508245457
159,159.0,0.0,160.0,13.0,2232.0,1.5000000000000007,0.8096817110845929,0.9267564942872086,1342.0600002756041,1560.4937872122966,0.18616874739305941,0.13560192807755936,1.8198592363314177
160,160.0,0.0,161.0,12.5,2244.5,1.5000000000000007,0.7970269038117338,0.92258678889108,1344.5851740637486,1573.654815565866,0.194563926038972,0.14213300092703954,1.911099257916864
161,161.0,0.0,162.0,12.5,2257.0,1.5000000000000007,0.7831323354684272,0.918096169722933,1346.4654036057343,1586.6954716864477,0.2029591046848846,0.14849809936405436,1.999475532949059
162,162.0,0.0,163.0,11.0,2268.0,1.5000000000000007,0.7679092670474589,0.9132599382395161,1346.7485008827139,1598.864705157022,0.2113542833307972,0.15406809269146912,2.07490972866095
163,163.0,0.0,164.0,9.5,2277.5,1.5000000000000007,0.7515141756284404,0.9080514950192368,1346.8730442315036,1609.512687825838,0.21974946197670975,0.15948194719713182,2.1480193572136885
164,164.0,0.0,165.0,10.5,2288.0,1.5000000000000007,0.7338574560714003,0.9024421934645256,1346.94947983642,1621.0463170263793,0.22814464062262235,0.16460477584417493,2.2171431720190196
165,165.0,0.0,166.0,9.5,2297.5,1.5000000000000007,0.7148416279659666,0.8964011822446702,1346.94947983642,1631.4471696854712,0.23653981926853496,0.1661707379833637,2.238235890907258
166,166.0,0.0,167.0,8.5,2306.0,1.5000000000000007,0.6943622814150663,0.8898952356125506,1346.94947983642,1640.3578869279174,0.2449349979144475,0.16765639437182486,2.258246931903792
167,167.0,0.0,168.0,9.0,2315.0,1.5000000000000007,0.6723377051484356,0.8828885706620091,1347.3400364133959,1649.8578719505692,0.2533301765603601,0.1735698548170365,2.338576145094538
168,168.0,0.0,169.0,11.0,2326.0,1.5000000000000007,0.6486181290211579,0.8753426505207683,1347.657634809487,1661.1320270552706,0.2617253552062727,0.17927327281873312,2.4159899483144978
169,169.0,0.0,170.0,12.0,2338.0,1.5000000000000007,0.6230420182673043,0.8672159723964519,1347.7875398310896,1672.7245200395496,0.27012053385218526,0.18456787740730599,2.4875828542263907
170,170.0,0.0,171.0,14.0,2352.0,1.5000000000000007,0.5954974820723749,0.8584638393099512,1347.7983503917267,1684.8566814593821,0.27851571249809787,0.18899728584901318,2.547302300958136
171,171.0,0.0,172.0,15.0,2367.0,1.5000000000000007,0.5658330308877716,0.8490381142606694,1347.7983503917267,1696.7581342304413,0.28691089114401047,0.19026928225374926,2.564446247518211
172,172.0,0.0,173.0,14.5,2381.5,1.5000000000000007,0.5338855093041958,0.8388869554715406,1347.7983503917267,1708.414409235457,0.295306069789923,0.19148474548494146,2.5808282408978376
173,173.0,0.0,174.0,16.0,2397.5,1.5000000000000007,0.499479204980818,0.8279545312576643,1347.7983503917267,1719.8101669578089,0.3037012484358356,0.19264736248869055,2.596497973695741
174,174.0,0.0,175.0,14.5,2412.0,1.5000000000000007,0.46242488218786587,0.8161807129503253,1347.7983503917267,1730.9291682190906,0.31209642708174823,0.19376050642845033,2.611500909353309
175,175.0,0.0,176.0,12.0,2424.0,1.5000000000000007,0.42251874101270437,0.8035007441874706,1347.7983503917267,1741.0909018441996,0.3204916057276608,0.1948272693707201,2.625878722691811
176,176.0,0.0,177.0,12.5,2436.5,1.5000000000000007,0.3795412964540673,0.7898448847517298,1347.7983503917267,1751.109608783736,0.3288867843735734,0.19585049096840745,2.639669686506293
177,177.0,0.0,178.0,14.0,2450.5,1.5000000000000007,0.33325617124781604,0.7751380269970797,1347.7983503917267,1761.29157706408,0.337281963019486,0.19683278370218732,2.6529090117681964
178,178.0,0.0,179.0,16.0,2466.5,1.5000000000000007,0.28340879578472894,0.7592992827544858,1347.7983503917267,1771.1224487055142,0.34567714166539854,0.19777655515228945,2.665629147804141
179,179.0,0.0,180.0,17.0,2483.5,1.5000000000000007,0.22972500796984038,0.7422415384444897,1347.7983503917267,1780.5812798153077,0.35407232031131114,0.19868402770046464,2.677860047838704
180,180.0,0.0,181.0,17.5,2501.0,1.5000000000000007,0.17190954532250097,0.7238709759498493,1347.7983503917267,1789.6462316657892,0.36246749895722374,0.19955725600153892,2.6896294044757365
181,181.0,0.0,182.0,15.5,2516.5,1.5000000000000007,0.10964442102367469,0.704086556613013,1347.7983503917267,1798.2946372339015,0.3708626776031363,0.20039814251368446,2.7009628590151005
182,182.0,0.0,183.0,14.5,2531.0,1.5000000000000007,0.04258717497867131,0.6827794655204035,1347.7983503917267,1806.503104850091,0.3792578562490489,0.20120845133447926,2.7118841879348516
183,183.0,0.0,184.0,17.0,2548.0,1.5000000000000007,0.0,0.6598325130170526,1347.7983503917267,1814.2476710878595,0.3792578562490489,0.20120845133447926,2.7118841879348516
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
